0.0016522300,0.0009531770,0.0007965380,0.0006986300,0.0006762350,0.0006413260,0.0006118210,0.0005636050,0.0005344040,0.0005091200,0.0004752780,0.0004671790,0.0004499460,0.0004373560,0.0004313640,0.0004461890,0.0004401220,0.0004361430,0.0004319890,0.0004250960
0.0034003600,0.0019196400,0.0015085500,0.0013450900,0.0013081100,0.0012352000,0.0011489700,0.0010380700,0.0009746860,0.0009361380,0.0008909800,0.0008846450,0.0008693800,0.0008499560,0.0008346470,0.0008362910,0.0008300220,0.0008262950,0.0008081500,0.0008079280
0.0048989400,0.0028713500,0.0022061500,0.0018918300,0.0018518300,0.0017147600,0.0016536200,0.0015225000,0.0014420700,0.0013698800,0.0012885300,0.0012780100,0.0012469200,0.0012106700,0.0011852500,0.0011772700,0.0011682700,0.0011508300,0.0011254500,0.0011249000
0.0060975000,0.0034591000,0.0028214500,0.0023551600,0.0022731300,0.0021500500,0.0020550200,0.0018641100,0.0017637900,0.0017151600,0.0016545800,0.0016052600,0.0015752500,0.0015234500,0.0014893100,0.0014647100,0.0014553900,0.0014330000,0.0014185200,0.0014012600
0.0072934100,0.0041676300,0.0031647200,0.0027314200,0.0025284500,0.0023904300,0.0022802200,0.0020981900,0.0019959200,0.0019061700,0.0018205800,0.0017742800,0.0017387500,0.0017010500,0.0016578000,0.0016685200,0.0016436100,0.0016136500,0.0015906500,0.0015533100
0.0083109600,0.0048088000,0.0035850300,0.0029577900,0.0027398400,0.0025428100,0.0023980200,0.0022417100,0.0021412400,0.0020328200,0.0019161100,0.0018754900,0.0018307000,0.0017791000,0.0017336100,0.0017207700,0.0017011000,0.0016667900,0.0016352900,0.0016240100
0.0093417600,0.0054262500,0.0039516700,0.0031707400,0.0029689100,0.0027607000,0.0025980500,0.0023629700,0.0022250500,0.0021116200,0.0019845100,0.0019313500,0.0018635700,0.0018112900,0.0017568500,0.0017394400,0.0017122600,0.0016806800,0.0016480100,0.0016354000
0.0101107000,0.0059013600,0.0042929200,0.0034294600,0.0031810900,0.0029867700,0.0027998200,0.0025376700,0.0024139200,0.0022976700,0.0021859800,0.0021018400,0.0020392500,0.0019540800,0.0018969500,0.0018564800,0.0018294900,0.0017905400,0.0017581400,0.0017320800
0.0107292000,0.0063062300,0.0045957000,0.0036971500,0.0033905200,0.0031631100,0.0029870500,0.0027238800,0.0025584400,0.0024223600,0.0022810800,0.0022134600,0.0021403300,0.0020726200,0.0020078600,0.0019944400,0.0019602900,0.0019061400,0.0018730500,0.0018590500
0.0116666000,0.0068821000,0.0049573900,0.0040243700,0.0036035900,0.0033194700,0.0031381500,0.0028833600,0.0026620300,0.0025231200,0.0023967200,0.0023117600,0.0022507800,0.0021780400,0.0021027100,0.0020716900,0.0020337600,0.0019844500,0.0019414800,0.0019003700
0.0127439000,0.0074520500,0.0053502600,0.0042559400,0.0037972200,0.0035297600,0.0032600900,0.0029723600,0.0027887000,0.0026564100,0.0025278300,0.0024576600,0.0023430800,0.0022737400,0.0022054400,0.0021538300,0.0021058800,0.0020538200,0.0020111500,0.0019726200
0.0133628000,0.0080548300,0.0056243600,0.0046120900,0.0040823200,0.0036785400,0.0034620300,0.0031260600,0.0028978200,0.0027565000,0.0026057900,0.0025037000,0.0024195300,0.0023312100,0.0022480700,0.0022110400,0.0021720500,0.0021164200,0.0020639500,0.0020353000
0.0137897000,0.0083974200,0.0059357700,0.0046667600,0.0041651100,0.0038033200,0.0035910500,0.0032710300,0.0030034000,0.0028555100,0.0026673700,0.0025887700,0.0025044000,0.0024357900,0.0023424100,0.0022836600,0.0022344700,0.0021715300,0.0021302800,0.0020932200
0.0145528000,0.0090599400,0.0064266500,0.0050824300,0.0044603100,0.0040514300,0.0037541100,0.0034387900,0.0031826300,0.0030092400,0.0028358000,0.0027316100,0.0026168000,0.0025374200,0.0024442200,0.0023899900,0.0023289500,0.0022606900,0.0021990600,0.0021587500
0.0150889000,0.0093676200,0.0065747000,0.0052345200,0.0045515700,0.0041948800,0.0038670500,0.0034704200,0.0031993600,0.0030258600,0.0028436600,0.0027516600,0.0026441700,0.0025588900,0.0024757000,0.0024316900,0.0023705000,0.0022938800,0.0022458800,0.0022064100
0.0155499000,0.0097181200,0.0069503600,0.0054830800,0.0048386800,0.0043986700,0.0040881300,0.0036418500,0.0033807500,0.0031785200,0.0029983500,0.0029033800,0.0027780600,0.0026840200,0.0025795400,0.0025248200,0.0024658200,0.0023848000,0.0023200600,0.0022649800
0.0163039000,0.0103122000,0.0073691000,0.0058106500,0.0049669500,0.0044710700,0.0041321900,0.0037597500,0.0034874700,0.0032691900,0.0030726800,0.0029731500,0.0028689400,0.0027730700,0.0026786900,0.0026129500,0.0025270700,0.0024399400,0.0023751800,0.0023357000
0.0168654000,0.0105930000,0.0076546900,0.0061320300,0.0052168500,0.0047171900,0.0043496800,0.0039145400,0.0035907000,0.0033776400,0.0031767700,0.0030440200,0.0029047000,0.0027976100,0.0026861900,0.0026286000,0.0025631400,0.0024786900,0.0024225800,0.0023844900
0.0169988000,0.0109115000,0.0078619000,0.0062652300,0.0053656200,0.0048921500,0.0044432800,0.0040344700,0.0036881900,0.0034844700,0.0032944900,0.0031677300,0.0030098700,0.0028863800,0.0027746400,0.0027078700,0.0026313300,0.0025498100,0.0024760800,0.0024275800
0.0179363000,0.0114616000,0.0081387500,0.0064647200,0.0055552700,0.0050442200,0.0045608000,0.0041229300,0.0037889400,0.0035766700,0.0033605300,0.0032420300,0.0030941500,0.0029699500,0.0028673300,0.0027943200,0.0027203100,0.0026268600,0.0025625700,0.0025015500
